X,Y,Z,formation
670741,2571189,648,C1
669515,2572669,0,C1
671503,2573404,0,C1
673507,2574121,0,C1
669451,2572746,565,P1q
669388,2572821,510,P1q
669295,2572934,454,P1q
669161,2573096,395,P1q
669054,2573225,363,P1q
670623,2571331,561,C1
670267,2571761,346,C1
669899,2572205,130,C1
669801,2572323,92,C1
671402,2573526,445,P1q
671281,2573672,349,P1q
671199,2573770,302,P1q
671145,2573835,278,P1q
671988,2572819,322,C1
671743,2573115,144,C1
673323,2574342,410,P1q
673190,2574503,275,P1q
673132,2574572,220,P1q
673794,2573774,316,C1
673592,2574018,77,C1
675312,2575225,500,P1q
675150,2575138,500,P1q
674863,2575065,500,P1q
674790,2575014,566,P1q
674583,2574956,600,P1q
674222,2574768,600,P1q
673930,2574573,600,P1q
673695,2574446,600,P1q
673598,2574417,600,P1q
673014,2574072,600,P1q
672938,2574052,600,P1q
672625,2573882,600,P1q
672271,2573791,600,P1q
671984,2573737,600,P1q
671927,2573733,650,P1q
671712,2573691,677,P1q
671583,2573609,646,P1q
671254,2573454,600,P1q
671013,2573295,602,P1q
670709,2573041,666,P1q
670033,2572798,600,P1q
669940,2572812,600,P1q
669787,2572827,600,P1q
669622,2572823,600,P1q
669510,2572800,600,P1q
669394,2572757,600,P1q
669283,2572713,600,P1q
669146,2572665,600,P1q
669028,2572612,600,P1q
668903,2572561,600,P1q
668772,2572516,643,P1q
668679,2572487,689,P1q
668560,2572478,700,P1q
668364,2572505,696,P1q
668069,2572579,686,P1q
667793,2572618,700,P1q
667648,2572626,700,P1q
667547,2572637,700,P1q
667439,2572672,700,P1q
667336,2572740,685,P1q
667513,2568985,689,C1
667607,2569001,696,C1
667708,2569032,680,C1
668055,2569167,675,C1
668450,2569370,665,C1
668713,2569488,697,C1
668851,2569571,700,C1
669010,2569655,700,C1
669187,2569799,665,C1
669361,2569917,616,C1
669580,2570072,600,C1
669636,2570108,600,C1
669824,2570204,600,C1
670172,2570434,646,C1
670481,2570748,688,C1
670608,2570943,600,C1
670734,2571114,636,C1
670859,2571315,671,C1
671079,2571582,700,C1
671328,2571834,700,C1
671743,2572204,781,C1
672010,2572410,700,C1
672234,2572523,700,C1
672479,2572609,700,C1
672676,2572654,700,C1
672758,2572673,700,C1
672834,2572706,700,C1
673048,2572802,700,C1
673264,2572925,700,C1
673411,2573042,668,C1
673638,2573271,626,C1
673773,2573385,600,C1
673903,2573514,600,C1
674022,2573598,600,C1
674184,2573734,600,C1
674491,2573925,600,C1
674784,2574078,600,C1
674924,2574174,602,C1
675220,2574317,625,C1
675443,2574404,600,C1
675620,2574497,600,C1
675837,2574590,600,C1
671146,2567566,681,D3
673189,2568236,676,D3
671332,2570476,0,D3
674222,2570124,669,D3
672998,2571601,0,D3
675180,2572101,477,D3
674370,2573079,0,D3
670859,2567913,588,D3
670085,2568847,388,D3
668650,2570578,251,D3
668021,2571337,212,D3
667278,2572233,155,D3
672513,2569051,325,D3
672119,2569527,201,D3
673921,2570487,512,D3
673612,2570860,353,D3
673356,2571168,212,D3
673125,2571447,71,D3
674980,2572343,385,D3
674763,2572605,263,D3
674533,2572882,127,D3
670188,2565751,600,D3
670216,2565763,600,D3
670295,2565813,600,D3
670358,2565896,600,D3
670420,2566061,600,D3
670448,2566152,600,D3
670496,2566206,600,D3
670609,2566269,600,D3
670703,2566316,600,D3
670830,2566367,600,D3
670906,2566393,600,D3
670982,2566432,600,D3
671032,2566470,600,D3
671183,2566610,600,D3
671347,2566763,600,D3
671447,2566878,600,D3
671498,2566929,600,D3
671535,2566967,600,D3
671611,2566993,600,D3
671788,2567057,600,D3
671978,2567160,600,D3
672124,2567253,600,D3
672138,2567282,600,D3
672431,2567536,600,D3
672456,2567581,698,D3
672538,2567663,700,D3
672616,2567715,700,D3
672835,2567797,700,D3
673059,2567819,700,D3
673162,2567850,700,D3
673233,2567913,700,D3
673271,2567991,700,D3
673270,2568115,700,D3
673233,2568193,700,D3
673193,2568399,700,D3
673347,2568768,700,D3
673367,2568933,650,D3
673414,2569046,649,D3
673403,2569162,626,D3
673488,2569330,600,D3
673544,2569368,634,D3
673631,2569389,647,D3
673734,2569469,604,D3
673785,2569630,600,D3
673946,2569690,636,D3
674070,2569776,600,D3
674161,2569944,600,D3
674173,2570001,600,D3
674153,2570155,600,D3
674204,2570312,653,D3
674267,2570376,701,D3
674569,2570493,735,D3
674671,2570614,665,D3
674792,2570700,644,D3
674854,2570794,600,D3
674893,2570945,600,D3
674880,2571121,641,D3
674906,2571403,700,D3
674966,2571508,666,D3
675126,2571686,619,D3
675216,2571866,600,D3
675252,2572012,562,D3
675228,2572090,500,D3
675287,2572245,500,D3
675331,2572291,547,D3
675420,2572335,563,D3
675543,2572350,564,D3
675720,2572423,531,D3
675817,2572514,500,D3
675832,2572591,500,D3
675883,2572630,516,D3
676202,2572702,537,D3
676314,2572761,500,D3
676459,2572922,500,D3
676551,2573142,500,D3
676816,2573372,543,D3
676835,2573384,534,D3
666285,2573431,658,P1m
666087,2573670,599,P1q
665844,2573964,602,C3
665699,2574138,710,C2
665437,2574455,641,C1
664923,2575075,620,D3
664734,2575303,734,D2d
664236,2575904,860,D1y
664087,2576084,822,D1y
663328,2576999,1110,D1y
664987,2574998,0,D1n
665419,2574476,0,D1y
665735,2574095,0,D2d
666086,2573671,0,D3
666410,2573281,0,C1
668614,2573756,770,T1m
668157,2574307,697,T1m
667456,2575153,674,P1m
667295,2575347,735,P1q
666998,2575706,616,C3
666770,2575980,617,C2
666552,2576243,648,C1
666298,2576550,623,D3
664896,2578241,736,D2d
663756,2579616,651,C1
663431,2580009,657,C2
663095,2580415,657,C3
667982,2574518,0,C3
667789,2574751,0,C2
667244,2575409,0,C1
666858,2575874,0,D3
666598,2576188,0,D2d
666288,2576561,0,D1y
666028,2576876,0,D1n
664800,2578357,0,D1n
664174,2579112,0,D1y
663396,2580051,0,D2d
669690,2575591,917,T2b1
669365,2575983,924,T1b
669111,2576290,810,T1m
668799,2576666,701,P1m
667593,2578122,639,C2
666963,2578881,690,P1q
666621,2579295,722,P1m
664476,2581882,644,P1m
664385,2581992,0,C2
664808,2581481,0,C3
666129,2579887,0,C3
666587,2579336,0,C2
667364,2578398,0,C1
668264,2577312,0,C1
668647,2576849,0,C2
668883,2576565,0,C3
669348,2576004,0,P1q
669497,2575824,0,P1m
669696,2575584,0,T1m
670102,2575094,0,T1b
672706,2575086,795,T2b1
671974,2575970,925,T2b2
671352,2576721,880,T2b2
670701,2577506,823,T2b1
670493,2577757,857,T1b
668456,2580215,628,T1m
667553,2581304,650,T1m
666811,2582199,637,P1m
666744,2582280,625,P1q
666589,2582467,641,C3
666256,2582869,704,C2
666018,2583156,725,D3
665921,2583273,680,C1
666500,2582575,0,D3
667514,2581352,0,C1
667805,2581000,0,C1
667963,2580810,0,C2
668594,2580048,0,C2
670135,2578189,0,C2
670414,2577853,0,C3
670694,2577514,0,P1q
670879,2577292,0,P1m
670979,2577171,0,T1m
671153,2576960,0,T1b
672245,2575644,0,T1b
672671,2575129,0,T1m
666285,2573432,641,P1m
666344,2573360,564,P1m
666370,2573329,530,P1m
666399,2573294,506,P1m
666438,2573247,482,P1m
666473,2573204,468,P1m
666527,2573140,458,P1m
666581,2573075,453,P1m
666622,2573025,448,P1m
666663,2572975,446,P1m
666709,2572919,443,P1m
666739,2572884,441,P1m
666791,2572821,439,P1m
666837,2572766,439,P1m
666881,2572712,439,P1m
666935,2572647,443,P1m
667003,2572565,448,P1m
667078,2572474,460,P1m
667160,2572376,480,P1m
666087,2573670,601,P1q
666126,2573623,559,P1q
666160,2573582,527,P1q
666201,2573533,490,P1q
666239,2573487,460,P1q
666285,2573432,428,P1q
666336,2573370,398,P1q
666398,2573295,369,P1q
666459,2573222,341,P1q
666517,2573152,318,P1q
666563,2573096,303,P1q
666654,2572987,296,P1q
666727,2572898,292,P1q
666806,2572803,292,P1q
666899,2572690,299,P1q
667017,2572548,314,P1q
667142,2572398,340,P1q
667205,2572321,360,P1q
665843,2573965,603,C3
665934,2573855,483,C3
666025,2573745,411,C3
666113,2573639,324,C3
666210,2573521,272,C3
666318,2573391,226,C3
666371,2573328,216,C3
666423,2573265,200,C3
666495,2573178,174,C3
666587,2573067,164,C3
666666,2572972,169,C3
666784,2572829,159,C3
666893,2572698,154,C3
667028,2572535,169,C3
667123,2572420,179,C3
667196,2572333,189,C3
667265,2572249,215,C3
665682,2574159,740,C2
665746,2574082,630,C2
665839,2573969,478,C2
665975,2573806,329,C2
666091,2573665,231,C2
666137,2573610,205,C2
666212,2573519,169,C2
666297,2573417,128,C2
666382,2573315,92,C2
666493,2573180,77,C2
666618,2573029,61,C2
666822,2572784,61,C2
666993,2572577,66,C2
667125,2572418,71,C2
667303,2572203,99,C2
665451,2574437,642,C1
665694,2574144,443,C1
665890,2573908,231,C1
666004,2573771,158,C1
666155,2573588,71,C1
666290,2573425,25,C1
666409,2573282,5,C1
666439,2573246,4,C1
666794,2572818,-44,C1
667040,2572520,-35,C1
667354,2572142,-35,C1
664940,2575054,616,D3
665090,2574873,524,D3
665273,2574652,425,D3
665455,2574433,320,D3
665650,2574197,208,D3
665811,2574003,126,D3
665992,2573785,34,D3
666022,2573749,27,D3
666076,2573684,4,D3
666268,2573452,-67,D3
666689,2572943,-131,D3
667059,2572497,-145,D3
667347,2572150,-145,D3
667396,2572091,-142,D3
664094,2576075,824,D1y
663914,2576292,748,D1y
663711,2576537,786,D1y
663512,2576777,882,D1y
663328,2576999,1128,D1y
664242,2575896,856,D1y
664451,2575644,645,D1y
664668,2575382,460,D1y
664935,2575060,276,D1y
665165,2574783,122,D1y
665412,2574485,5,D1y
664980,2575007,5,D1n
664790,2575235,161,D1n
664605,2575458,320,D1n
664431,2575668,429,D1n
664228,2575913,461,D1n
664004,2576184,474,D1n
663840,2576381,448,D1n
663685,2576569,416,D1n
663468,2576830,398,D1n
663114,2577258,423,D1n
662874,2577547,462,D1n
662605,2577871,532,D1n
662551,2577937,551,D1n
664737,2575299,657,D2d
664842,2575173,530,D2d
665015,2574963,384,D2d
665347,2574563,205,D2d
665725,2574107,5,D2d
665726,2574106,4,D2d
665790,2574029,-30,D2d
665982,2573796,-103,D2d
666155,2573589,-167,D2d
666377,2573320,-209,D2d
666535,2573129,-227,D2d
666919,2572666,-269,D2d
667283,2572227,-269,D2d
667444,2572033,-265,D2d
668144,2574323,704,T1m
668258,2574185,594,T1m
668347,2574078,546,T1m
668452,2573951,532,T1m
668571,2573807,601,T1m
668597,2573776,676,T1m
668610,2573760,779,T1m
666974,2575734,632,C3
667379,2575245,340,C3
667737,2574814,102,C3
667981,2574520,7,C3
668146,2574320,-72,C3
668365,2574057,-116,C3
668573,2573805,-131,C3
668820,2573507,-116,C3
669047,2573233,-42,C3
669255,2572982,165,C3
666765,2575986,619,C2
667171,2575497,333,C2
667493,2575108,130,C2
667802,2574735,-6,C2
663101,2580406,649,C3
663014,2580512,619,C3
662923,2580622,588,C3
662815,2580751,546,C3
662711,2580878,505,C3
662588,2581026,456,C3
662540,2581084,427,C3
663435,2580004,647,C2
663367,2580086,628,C2
663194,2580294,574,C2
663043,2580477,512,C2
662792,2580779,406,C2
662599,2581012,325,C2
662544,2581079,300,C2
663775,2579594,655,C1
663587,2579820,593,C1
663397,2580050,520,C1
663234,2580246,462,C1
663064,2580451,393,C1
662836,2580726,308,C1
662636,2580968,236,C1
662541,2581082,204,C1
664168,2579120,618,D3
663802,2579561,484,D3
663364,2580090,318,D3
663174,2580318,233,D3
662860,2580697,107,D3
662609,2581001,6,D3
664886,2578253,730,D2d
664605,2578592,612,D2d
664301,2578959,475,D2d
663937,2579399,303,D2d
663606,2579797,125,D2d
663401,2580045,1,D2d
667463,2575144,666,P1m
667606,2574971,545,P1m
667790,2574750,395,P1m
667958,2574548,279,P1m
668221,2574229,153,P1m
668491,2573903,158,P1m
668733,2573612,187,P1m
668975,2573320,269,P1m
669096,2573174,332,P1m
667293,2575350,735,P1q
667488,2575114,560,P1q
667638,2574933,431,P1q
667789,2574751,308,P1q
667976,2574525,185,P1q
668142,2574325,97,P1q
668280,2574158,73,P1q
668539,2573846,68,P1q
668779,2573556,62,P1q
669046,2573235,173,P1q
669169,2573086,272,P1q
666300,2576548,450,D2d
666427,2576394,272,D2d
666580,2576210,34,D2d
666293,2576556,628,D3
666471,2576341,469,D3
666693,2576073,222,D3
666846,2575889,24,D3
664178,2579107,13,D1y
664625,2578568,237,D1y
665073,2578028,409,D1y
665410,2577621,488,D1y
665824,2577122,435,D1y
666112,2576775,237,D1y
666289,2576560,13,D1y
664803,2578353,13,D1n
665090,2578007,145,D1n
665470,2577549,224,D1n
665706,2577264,211,D1n
665884,2577050,132,D1n
666002,2576907,26,D1n
666552,2576243,645,C1
666708,2576055,498,C1
666879,2575849,351,C1
667077,2575609,174,C1
667205,2575455,56,C1
667243,2575410,4,C1
669685,2575598,906,T2b1
669829,2575424,658,T2b1
670036,2575174,330,T2b1
670168,2575015,214,T2b1
670282,2574878,206,T2b1
670446,2574679,374,T2b1
670627,2574461,658,T2b1
669360,2575990,924,T1b
669607,2575691,480,T1b
669774,2575490,232,T1b
669946,2575283,63,T1b
670106,2575090,1,T1b
670237,2574931,-48,T1b
670376,2574764,-25,T1b
670557,2574545,88,T1b
670803,2574248,383,T1b
670919,2574109,588,T1b
669110,2576292,799,T1m
669449,2575882,232,T1m
669650,2575640,28,T1m
669718,2575557,-8,T1m
669932,2575300,-139,T1m
670209,2574965,-230,T1m
670471,2574649,-196,T1m
670762,2574298,-36,T1m
671001,2574010,247,T1m
671081,2573914,372,T1m
668939,2576498,358,P1q
669107,2576294,180,P1q
669343,2576010,13,P1q
669350,2576002,13,P1q
668796,2576670,692,P1m
669113,2576288,379,P1m
669302,2576059,170,P1m
669450,2575880,34,P1m
669498,2575824,3,P1m
669882,2575360,-298,P1m
670166,2575017,-411,P1m
670538,2574568,-388,P1m
670720,2574349,-263,P1m
671032,2573973,-14,P1m
671183,2573790,225,P1m
664459,2581903,655,P1m
664553,2581790,572,P1m
664672,2581646,490,P1m
664771,2581527,431,P1m
664862,2581417,395,P1m
665021,2581224,360,P1m
665241,2580959,337,P1m
665454,2580703,337,P1m
665762,2580331,400,P1m
666163,2579847,503,P1m
666458,2579491,625,P1m
666622,2579293,715,P1m
664569,2581770,471,P1q
664810,2581480,289,P1q
665072,2581163,157,P1q
665401,2580766,127,P1q
665823,2580256,221,P1q
666158,2579853,310,P1q
666687,2579215,532,P1q
666964,2578880,679,P1q
664098,2582338,584,C3
664213,2582199,455,C3
664387,2581989,278,C3
664519,2581830,159,C3
664651,2581671,63,C3
664814,2581475,-2,C3
664962,2581296,-50,C3
665319,2580865,-94,C3
665712,2580391,-72,C3
666133,2579883,6,C3
666674,2579230,285,C3
667607,2578104,642,C2
667378,2578381,517,C2
666966,2578877,283,C2
666678,2579225,83,C2
666585,2579338,-5,C2
666574,2579351,-9,C2
666368,2579600,-130,C2
666092,2579932,-221,C2
665726,2580374,-304,C2
665238,2580963,-337,C2
664877,2581398,-280,C2
664520,2581829,-123,C2
664391,2581985,-2,C2
664050,2582396,318,C2
668197,2577393,493,C2
668402,2577146,285,C2
668558,2576957,101,C2
668650,2576847,1,C2
668400,2577147,493,C3
668567,2576946,335,C3
668761,2576712,152,C3
668885,2576563,2,C3
667387,2578369,23,C1
667521,2578208,144,C1
667712,2577977,249,C1
667842,2577821,265,C1
668002,2577628,233,C1
668137,2577465,152,C1
668268,2577307,-1,C1
665839,2583371,751,C1
666074,2583088,570,C1
666595,2582460,318,C1
667124,2581821,102,C1
667510,2581355,6,C1
667526,2581337,6,C1
666049,2583119,710,C1
666473,2582607,491,C1
666983,2581991,255,C1
667356,2581542,137,C1
667599,2581248,70,C1
667750,2581066,20,C1
666112,2583043,795,C2
666331,2582778,660,C2
666648,2582396,508,C2
667277,2581636,239,C2
667769,2581044,71,C2
667957,2580816,3,C2
668256,2580456,-43,C2
668585,2580059,4,C2
668907,2579670,75,C2
669274,2579228,122,C2
669735,2578671,112,C2
670119,2578208,21,C2
670141,2578182,9,C2
667564,2581290,642,T1m
667871,2580920,522,T1m
668095,2580649,482,T1m
668318,2580381,494,T1m
668459,2580211,610,T1m
666752,2582270,601,P1q
667151,2581789,423,P1q
667492,2581377,280,P1q
667710,2581114,204,P1q
667785,2581024,178,P1q
668136,2580600,142,P1q
668292,2580412,148,P1q
668442,2580232,180,P1q
668688,2579935,294,P1q
668888,2579694,380,P1q
669242,2579266,435,P1q
669932,2578433,419,P1q
670014,2578335,436,P1q
670313,2577974,320,P1q
