X,Y,Z,formation
670456,2577801,236,P1q
670550,2577688,136,P1q
670618,2577605,85,P1q
670708,2577497,27,P1q
666833,2582173,614,P1m
667170,2581766,455,P1m
667406,2581481,354,P1m
667739,2581080,211,P1m
668065,2580686,187,P1m
668381,2580304,213,P1m
668664,2579964,341,P1m
668841,2579750,426,P1m
669547,2578898,529,P1m
670166,2578151,454,P1m
670279,2578015,420,P1m
670336,2577946,370,P1m
670495,2577754,278,P1m
670620,2577603,136,P1m
670710,2577495,77,P1m
670859,2577315,19,P1m
671100,2577024,-215,P1m
671599,2576422,-390,P1m
672158,2575748,-375,P1m
673006,2574724,-20,P1m
673167,2574531,75,P1m
666568,2582492,645,C3
666859,2582141,472,C3
667332,2581571,275,C3
667828,2580972,103,C3
667833,2580966,101,C3
668106,2580637,67,C3
668340,2580355,68,C3
668608,2580031,113,C3
668856,2579732,203,C3
668936,2579635,237,C3
669110,2579426,266,C3
669427,2579043,278,C3
669815,2578575,268,C3
670022,2578325,224,C3
670235,2578068,146,C3
670396,2577874,13,C3
671358,2576713,875,T2b2
671419,2576639,727,T2b2
671496,2576547,614,T2b2
671651,2576359,660,T2b2
671885,2576078,843,T2b2
671990,2575950,934,T2b2
672704,2575089,800,T2b1
672318,2575555,446,T2b1
671964,2575982,183,T2b1
671615,2576403,57,T2b1
671367,2576702,90,T2b1
670995,2577151,328,T2b1
670705,2577501,828,T2b1
670503,2577745,854,T1b
670676,2577536,470,T1b
670853,2577323,173,T1b
670930,2577229,115,T1b
671132,2576986,14,T1b
671284,2576802,-68,T1b
671609,2576410,-125,T1b
671967,2575979,-124,T1b
672376,2575485,97,T1b
672813,2574957,456,T1b
672945,2574798,618,T1b
665610,2583649,462,D3
665772,2583453,355,D3
666060,2583105,181,D3
666351,2582754,43,D3
666503,2582571,0,D3
670500,2577749,480,T1m
670709,2577496,173,T1m
670795,2577392,104,T1m
670946,2577210,14,T1m
671140,2576976,-127,T1m
671420,2576639,-230,T1m
671761,2576227,-252,T1m
672187,2575713,-204,T1m
672603,2575211,-18,T1m
672917,2574833,225,T1m
673054,2574667,318,T1m
662824,2579726,660,D2d
663012,2579670,660,D2d
663385,2579403,660,D2d
663677,2579274,700,D2d
663817,2579234,660,D2d
664085,2579096,660,D2d
664268,2578973,660,D2d
664506,2578683,700,D2d
664851,2578440,680,D2d
665177,2578341,703,D2d
665314,2578325,700,D2d
665853,2578115,695,D2d
666234,2578045,733,D2d
666534,2577945,794,D2d
666741,2577841,739,D2d
666769,2577766,680,D2d
666753,2577617,676,D2d
666728,2577565,692,D2d
666615,2577425,683,D2d
666466,2577277,660,D2d
666347,2577117,676,D2d
666151,2576960,741,D2d
665649,2576363,735,D2d
665390,2576101,723,D2d
665169,2575895,744,D2d
665019,2575799,720,D2d
664931,2575698,700,D2d
664609,2575442,705,D2d
664515,2575324,751,D2d
662708,2580452,774,C2
662868,2580401,660,C2
663241,2580250,660,C2
663771,2579968,660,C2
663947,2579857,660,C2
664127,2579745,660,C2
664586,2579514,660,C2
664842,2579391,660,C2
665007,2579313,660,C2
665160,2579218,660,C2
665375,2579135,652,C2
665962,2578945,661,C2
666675,2578600,731,C2
667686,2578205,681,C2
667927,2578099,635,C2
668001,2578026,682,C2
668034,2577945,729,C2
668025,2577811,730,C2
667896,2577599,673,C2
667614,2577312,643,C2
667364,2577016,640,C2
667157,2576725,665,C2
667091,2576585,660,C2
666981,2576397,660,C2
666831,2576221,684,C2
666761,2576107,662,C2
666697,2576007,628,C2
666423,2575660,632,C2
666237,2575428,666,C2
666125,2575241,672,C2
666036,2575018,735,C2
665961,2574882,636,C2
665867,2574755,632,C2
665701,2574439,695,C2
665615,2574180,711,C2
662681,2580024,772,D3
662810,2579972,660,D3
662877,2579918,660,D3
662979,2579861,660,D3
663035,2579817,660,D3
663107,2579717,660,D3
663275,2579613,670,D3
663784,2579444,700,D3
664156,2579214,660,D3
664469,2578962,660,D3
664705,2578664,709,D3
664948,2578498,685,D3
665216,2578437,700,D3
665266,2578441,697,D3
665814,2578305,690,D3
666001,2578284,676,D3
666106,2578248,686,D3
666169,2578223,695,D3
666641,2578079,701,D3
666927,2577979,680,D3
667056,2577895,689,D3
667099,2577806,672,D3
667076,2577716,651,D3
667032,2577643,644,D3
666881,2577528,640,D3
666718,2577305,640,D3
666687,2577219,660,D3
666631,2577139,649,D3
666625,2577120,640,D3
666417,2576916,640,D3
666117,2576585,654,D3
665874,2576173,655,D3
665840,2576083,670,D3
665552,2575719,675,D3
665260,2575469,640,D3
664821,2575194,671,D3
662643,2580319,631,C1
663114,2580062,660,C1
663397,2579933,660,C1
663538,2579857,661,C1
664274,2579476,700,C1
664352,2579402,660,C1
664554,2579275,665,C1
664767,2579070,677,C1
664855,2578958,720,C1
665090,2578773,738,C1
665250,2578716,720,C1
665454,2578703,722,C1
665765,2578641,700,C1
665881,2578585,650,C1
665988,2578577,649,C1
666317,2578455,641,C1
666522,2578414,660,C1
666599,2578372,660,C1
666854,2578301,660,C1
667441,2578012,660,C1
667498,2577973,645,C1
667587,2577868,682,C1
667578,2577772,693,C1
667597,2577646,655,C1
667504,2577499,640,C1
667312,2577237,640,C1
667013,2576950,668,C1
666949,2576848,763,C1
666781,2576702,744,C1
666693,2576593,749,C1
666505,2576370,718,C1
666467,2576338,640,C1
666397,2576279,668,C1
666236,2576040,700,C1
666160,2575868,681,C1
666115,2575818,756,C1
666060,2575645,760,C1
665973,2575492,696,C1
665849,2575256,625,C1
665723,2575022,608,C1
665524,2574806,649,C1
665405,2574554,733,C1
665365,2574346,662,C1
665799,2573940,659,C3
665807,2574044,620,C3
665852,2574205,642,C3
665893,2574372,711,C3
666037,2574637,733,C3
666165,2574835,757,C3
666516,2575140,637,C3
666716,2575356,620,C3
666763,2575435,697,C3
666777,2575490,677,C3
666841,2575660,660,C3
666914,2575847,620,C3
667082,2576144,620,C3
667259,2576548,640,C3
667381,2576752,683,C3
667475,2576869,789,C3
667598,2577044,722,C3
667782,2577237,650,C3
667868,2577336,659,C3
667985,2577428,657,C3
668155,2577539,660,C3
668394,2577769,660,C3
668518,2577875,684,C3
668564,2578003,740,C3
668513,2578138,725,C3
668400,2578256,663,C3
668224,2578362,640,C3
668004,2578429,634,C3
667633,2578557,620,C3
667330,2578614,632,C3
667196,2578656,700,C3
666852,2578745,677,C3
666544,2578876,697,C3
665820,2579276,781,C3
665399,2579421,766,C3
665279,2579476,829,C3
665124,2579552,841,C3
664882,2579734,819,C3
664639,2579858,745,C3
664338,2579971,660,C3
663833,2580219,660,C3
663597,2580321,660,C3
663322,2580465,660,C3
663101,2580571,700,C3
662895,2580715,665,C3
662809,2580774,660,C3
662768,2580821,660,C3
668957,2573775,660,T1m
668915,2573782,680,T1m
668748,2573836,680,T1m
668419,2573833,703,T1m
668212,2573868,708,T1m
668088,2573937,647,T1m
667983,2574060,651,T1m
668003,2574184,681,T1m
668243,2574638,709,T1m
668331,2574839,747,T1m
668463,2575104,839,T1m
668551,2575344,850,T1m
668597,2575453,807,T1m
668629,2575637,788,T1m
668756,2576011,738,T1m
668946,2576293,802,T1m
669048,2576392,762,T1m
669183,2576556,770,T1m
669534,2576918,789,T1m
669824,2577173,776,T1m
669986,2577383,851,T1m
670114,2577601,747,T1m
670334,2577812,717,T1m
670424,2577862,860,T1m
670460,2577908,851,T1m
670598,2578071,818,T1m
670645,2578213,746,T1m
670638,2578342,754,T1m
670646,2578507,772,T1m
670675,2578575,776,T1m
670717,2578607,757,T1m
670753,2578684,733,T1m
670781,2578817,720,T1m
670782,2578968,722,T1m
670805,2579068,720,T1m
670883,2579222,720,T1m
671019,2579369,660,T1m
671138,2579545,666,T1m
671175,2579666,646,T1m
671174,2579770,623,T1m
671155,2579851,600,T1m
671152,2579899,602,T1m
671110,2579968,600,T1m
670954,2580024,600,T1m
670521,2580089,601,T1m
670398,2580116,643,T1m
670221,2580117,619,T1m
670018,2580161,617,T1m
669880,2580176,632,T1m
669494,2580224,630,T1m
669226,2580270,617,T1m
668964,2580298,620,T1m
668781,2580330,620,T1m
668429,2580394,620,T1m
668175,2580398,660,T1m
668003,2580374,700,T1m
667846,2580402,674,T1m
667670,2580466,724,T1m
667499,2580483,800,T1m
667167,2580440,788,T1m
667038,2580444,740,T1m
666981,2580482,711,T1m
666951,2580528,676,T1m
666878,2580595,660,T1m
666736,2580776,660,T1m
666638,2580839,689,T1m
666569,2580838,719,T1m
666474,2580877,737,T1m
666329,2580923,757,T1m
666238,2580995,705,T1m
666237,2581040,693,T1m
666269,2581063,697,T1m
666328,2581071,715,T1m
666479,2581111,740,T1m
666944,2581151,750,T1m
667225,2581206,713,T1m
667343,2581259,685,T1m
667400,2581303,687,T1m
667527,2581430,677,T1m
667606,2581568,656,T1m
667628,2581682,682,T1m
667743,2581869,702,T1m
668070,2582211,678,T1m
668203,2582452,683,T1m
669900,2582699,745,T2b1
669448,2582612,850,T2b1
669427,2582609,817,T2b1
669280,2582566,802,T2b1
669207,2582533,789,T2b1
668961,2582308,802,T2b1
668856,2582005,900,T2b1
668639,2581668,806,T2b1
668607,2581585,766,T2b1
668597,2581458,780,T2b1
668698,2581290,760,T2b1
668911,2581156,700,T2b1
669028,2581125,733,T2b1
669157,2581037,712,T2b1
669277,2580987,708,T2b1
669407,2580962,736,T2b1
669477,2580986,782,T2b1
669533,2581018,790,T2b1
669774,2581057,800,T2b1
670016,2581051,877,T2b1
670274,2580975,980,T2b1
670386,2580908,961,T2b1
670614,2580870,941,T2b1
670907,2580859,910,T2b1
671540,2580911,867,T2b1
671593,2580893,700,T2b1
671998,2580908,700,T2b1
672202,2580877,620,T2b1
672310,2580827,580,T2b1
672484,2580774,580,T2b1
672564,2580701,665,T2b1
672554,2580458,688,T2b1
672366,2580223,736,T2b1
672027,2579936,725,T2b1
671945,2579853,749,T2b1
671878,2579742,700,T2b1
671822,2579412,732,T2b1
671703,2579133,774,T2b1
671611,2578997,770,T2b1
671252,2578580,827,T2b1
671139,2578273,790,T2b1
671081,2578189,879,T2b1
671038,2578069,905,T2b1
670785,2577771,909,T2b1
670725,2577655,919,T2b1
670590,2577474,872,T2b1
670221,2577039,817,T2b1
670029,2576737,843,T2b1
669852,2576167,901,T2b1
669793,2576069,868,T2b1
669665,2575714,877,T2b1
669554,2575551,879,T2b1
669511,2575456,934,T2b1
669301,2575172,944,T2b1
669213,2574931,923,T2b1
669224,2574885,873,T2b1
669307,2574796,857,T2b1
669409,2574715,806,T2b1
669499,2574674,767,T2b1
669589,2574611,771,T2b1
669839,2574561,777,T2b1
669964,2574575,728,T2b1
670054,2574556,712,T2b1
670421,2574552,698,T2b1
670528,2574569,645,T2b1
670598,2574591,640,T2b1
670808,2574681,644,T2b1
671061,2574822,700,T2b1
671202,2574932,720,T2b1
671623,2575139,753,T2b1
671698,2575153,841,T2b1
671770,2575142,827,T2b1
672040,2575198,811,T2b1
672155,2575205,760,T2b1
672254,2575187,760,T2b1
672713,2575228,768,T2b1
672930,2575307,749,T2b1
673051,2575422,702,T2b1
673280,2575521,634,T2b1
673390,2575604,580,T2b1
673911,2575804,586,T2b1
674088,2575922,595,T2b1
674174,2575952,565,T2b1
674480,2576229,576,T2b1
674718,2576364,642,T2b1
674817,2576449,668,T2b1
668837,2583109,668,P1q
668578,2582992,801,P1q
668222,2582859,768,P1q
667927,2582811,711,P1q
667740,2582808,656,P1q
667604,2582805,640,P1q
667455,2582788,698,P1q
667319,2582779,769,P1q
667130,2582757,820,P1q
666833,2582736,740,P1q
666588,2582736,817,P1q
666445,2582733,776,P1q
666312,2582738,791,P1q
666038,2582731,749,P1q
665834,2582729,739,P1q
665660,2582712,764,P1q
665390,2582692,771,P1q
665174,2582662,719,P1q
665039,2582629,726,P1q
664915,2582606,663,P1q
664763,2582560,660,P1q
664653,2582498,691,P1q
664551,2582398,700,P1q
664450,2582266,698,P1q
664319,2582135,674,P1q
664149,2582020,660,P1q
664009,2581916,774,P1q
663906,2581811,729,P1q
663806,2581675,699,P1q
663701,2581560,652,P1q
663563,2581429,640,P1q
663343,2581257,640,P1q
663120,2581054,640,P1q
663055,2580970,654,P1q
663063,2580917,660,P1q
663176,2580780,660,P1q
663665,2580512,703,P1q
664223,2580283,660,P1q
664395,2580204,660,P1q
664483,2580182,662,P1q
664583,2580125,691,P1q
664717,2580067,737,P1q
664897,2579953,740,P1q
665018,2579874,709,P1q
665131,2579796,690,P1q
665249,2579744,676,P1q
665419,2579644,678,P1q
665819,2579456,708,P1q
666212,2579312,683,P1q
666557,2579162,660,P1q
666929,2579038,763,P1q
667315,2578946,744,P1q
667806,2578863,738,P1q
668043,2578781,620,P1q
668199,2578742,620,P1q
668380,2578665,632,P1q
668574,2578596,669,P1q
668874,2578443,716,P1q
668987,2578361,657,P1q
669023,2578281,665,P1q
669014,2578150,700,P1q
668904,2577892,753,P1q
668855,2577761,701,P1q
668831,2577648,668,P1q
668812,2577564,640,P1q
668762,2577309,660,P1q
668709,2577188,706,P1q
668643,2577119,664,P1q
668509,2577027,660,P1q
668255,2576928,660,P1q
668003,2576799,680,P1q
667870,2576709,642,P1q
667788,2576618,653,P1q
667742,2576567,640,P1q
667621,2576299,640,P1q
667527,2575976,666,P1q
667487,2575879,640,P1q
667081,2575261,640,P1q
666936,2575039,640,P1q
666643,2574664,741,P1q
666456,2574442,721,P1q
666223,2574167,757,P1q
666056,2573795,713,P1q
666044,2573630,620,P1q
666294,2573405,620,P1m
666285,2573626,652,P1m
666310,2573765,701,P1m
666363,2573881,740,P1m
666515,2574097,691,P1m
666723,2574297,673,P1m
666926,2574527,701,P1m
667014,2574687,665,P1m
667043,2574850,709,P1m
667129,2574984,660,P1m
667310,2575151,740,P1m
667373,2575269,660,P1m
667653,2575797,719,P1m
667735,2575953,640,P1m
667870,2576331,640,P1m
667934,2576460,740,P1m
668038,2576591,696,P1m
668218,2576720,681,P1m
668549,2576768,698,P1m
668928,2576868,810,P1m
669065,2576954,758,P1m
669247,2577151,710,P1m
669331,2577345,702,P1m
669381,2577637,701,P1m
669343,2577741,745,P1m
669302,2578144,681,P1m
669333,2578248,640,P1m
669437,2578363,640,P1m
669424,2578404,631,P1m
669298,2578532,629,P1m
669026,2578687,621,P1m
668832,2578761,632,P1m
668668,2578862,646,P1m
668474,2578935,640,P1m
668404,2578986,714,P1m
668287,2579008,743,P1m
668161,2579088,740,P1m
668067,2579108,688,P1m
667958,2579162,660,P1m
667748,2579195,680,P1m
667636,2579237,620,P1m
667331,2579271,620,P1m
667203,2579319,620,P1m
666615,2579420,620,P1m
666376,2579513,684,P1m
666030,2579608,680,P1m
665519,2579859,760,P1m
665334,2579947,838,P1m
664482,2580408,720,P1m
664313,2580483,713,P1m
664104,2580552,660,P1m
663672,2580781,660,P1m
663574,2580847,681,P1m
663461,2580913,715,P1m
663432,2581009,740,P1m
663424,2581095,692,P1m
663462,2581159,655,P1m
663575,2581286,647,P1m
663928,2581561,640,P1m
664285,2581884,649,P1m
664450,2582077,720,P1m
664639,2582237,660,P1m
664683,2582281,660,P1m
664721,2582307,660,P1m
664882,2582410,662,P1m
665106,2582508,692,P1m
665437,2582573,661,P1m
665726,2582581,720,P1m
665826,2582593,731,P1m
665961,2582589,736,P1m
666073,2582603,758,P1m
666416,2582617,735,P1m
666655,2582641,745,P1m
666907,2582643,714,P1m
667107,2582626,775,P1m
667216,2582607,796,P1m
667448,2582616,754,P1m
667787,2582666,679,P1m
668173,2582707,697,P1m
668438,2582778,837,P1m
668774,2582907,821,P1m
669147,2583008,711,P1m
669395,2583123,723,P1m
663643,2576435,739,D1y
663775,2576553,953,D1y
663865,2576700,957,D1y
664130,2576981,961,D1y
664366,2577110,950,D1y
664604,2577137,946,D1y
664716,2577088,932,D1y
664745,2577036,921,D1y
664753,2576961,914,D1y
664757,2576910,908,D1y
664713,2576824,904,D1y
664269,2576475,902,D1y
664237,2576418,900,D1y
664197,2576354,900,D1y
664034,2576213,894,D1y
663916,2576130,916,D1y
662684,2576997,935,D1y
662790,2577002,1123,D1y
662995,2576966,1157,D1y
663044,2576985,1182,D1y
663137,2577073,1180,D1y
663219,2577282,1178,D1y
663343,2577422,1108,D1y
663380,2577496,1053,D1y
663325,2577618,1037,D1y
663239,2577697,1013,D1y
662927,2577888,994,D1y
662839,2577985,973,D1y
662679,2578070,934,D1y
662609,2578148,889,D1y
667160,2572376,433,fault
667160,2572376,480,fault
667205,2572321,360,fault
667220,2572303,290,fault
667265,2572249,215,fault
667278,2572233,155,fault
667303,2572203,99,fault
667334,2572166,25,fault
667354,2572142,-35,fault
667396,2572091,-142,fault
667444,2572033,-265,fault
